ITEM_ID,UNIT_PRICE,START_DATE,END_DATE
47,29.50,2022-01-01,2022-12-31
57,5.99,2015-01-01,2015-12-31
57,6.27,2016-01-01,2016-12-31
57,6.94,2017-01-01,2017-12-31
57,7.67,2018-01-01,2018-12-31
57,8.40,2019-01-01,2019-12-31
57,9.84,2020-01-01,2020-12-31
57,11.57,2021-01-01,2021-12-31
57,15.20,2022-01-01,2022-12-31
14,4.91,2015-01-01,2015-12-31
14,5.07,2016-01-01,2016-12-31
14,5.54,2017-01-01,2017-12-31
14,5.97,2018-01-01,2018-12-31
14,6.76,2019-01-01,2019-12-31
14,7.63,2020-01-01,2020-12-31
14,9.34,2021-01-01,2021-12-31
14,11.71,2022-01-01,2022-12-31
15,4.94,2015-01-01,2015-12-31
15,5.05,2016-01-01,2016-12-31
15,5.66,2017-01-01,2017-12-31
15,5.92,2018-01-01,2018-12-31
15,6.45,2019-01-01,2019-12-31
15,7.79,2020-01-01,2020-12-31
15,9.16,2021-01-01,2021-12-31
15,11.80,2022-01-01,2022-12-31
19,1.26,2015-01-01,2015-12-31
19,1.31,2016-01-01,2016-12-31
19,1.35,2017-01-01,2017-12-31
19,1.52,2018-01-01,2018-12-31
19,1.66,2019-01-01,2019-12-31
19,1.88,2020-01-01,2020-12-31
19,2.32,2021-01-01,2021-12-31
19,3.01,2022-01-01,2022-12-31
58,2.50,2015-01-01,2015-12-31
58,2.52,2016-01-01,2016-12-31
58,2.79,2017-01-01,2017-12-31
58,3.04,2018-01-01,2018-12-31
58,3.22,2019-01-01,2019-12-31
58,3.91,2020-01-01,2020-12-31
58,4.60,2021-01-01,2021-12-31
58,6.04,2022-01-01,2022-12-31
63,1.21,2015-01-01,2015-12-31
63,1.30,2016-01-01,2016-12-31
63,1.44,2017-01-01,2017-12-31
63,1.53,2018-01-01,2018-12-31
63,1.60,2019-01-01,2019-12-31
63,1.87,2020-01-01,2020-12-31
63,2.31,2021-01-01,2021-12-31
63,3.12,2022-01-01,2022-12-31
67,12.43,2015-01-01,2015-12-31
67,12.79,2016-01-01,2016-12-31
67,13.69,2017-01-01,2017-12-31
67,15.46,2018-01-01,2018-12-31
67,16.55,2019-01-01,2019-12-31
67,18.96,2020-01-01,2020-12-31
67,23.54,2021-01-01,2021-12-31
67,30.77,2022-01-01,2022-12-31
1,4.28,2023-01-01,2099-12-31
2,7.03,2023-01-01,2099-12-31
3,11.08,2023-01-01,2099-12-31
4,71.10,2023-01-01,2099-12-31
5,36.41,2023-01-01,2099-12-31
7,5.35,2023-01-01,2099-12-31
8,14.67,2023-01-01,2099-12-31
9,14.76,2023-01-01,2099-12-31
10,2.42,2023-01-01,2099-12-31
12,28.59,2023-01-01,2099-12-31
18,1.43,2023-01-01,2099-12-31
21,17.99,2023-01-01,2099-12-31
28,7.08,2023-01-01,2099-12-31
32,7.04,2023-01-01,2099-12-31
40,10.64,2023-01-01,2099-12-31
41,11.12,2023-01-01,2099-12-31
42,10.91,2023-01-01,2099-12-31
43,10.67,2023-01-01,2099-12-31
44,10.72,2023-01-01,2099-12-31
46,3.57,2023-01-01,2099-12-31
47,35.38,2023-01-01,2099-12-31
57,18.58,2023-01-01,2099-12-31
14,14.74,2023-01-01,2099-12-31
15,14.74,2023-01-01,2099-12-31
19,3.71,2023-01-01,2099-12-31
58,7.49,2023-01-01,2099-12-31
63,3.58,2023-01-01,2099-12-31
67,35.31,2023-01-01,2099-12-31
71,10.69,2023-01-01,2099-12-31
71,3.67,2015-01-01,2015-12-31
71,3.97,2016-01-01,2016-12-31
71,4.07,2017-01-01,2017-12-31
71,4.51,2018-01-01,2018-12-31
71,5.04,2019-01-01,2019-12-31
71,5.68,2020-01-01,2020-12-31
71,7.17,2021-01-01,2021-12-31
71,9.09,2022-01-01,2022-12-31
72,1.20,2015-01-01,2015-12-31
72,1.25,2016-01-01,2016-12-31
72,1.42,2017-01-01,2017-12-31
72,1.54,2018-01-01,2018-12-31
72,1.67,2019-01-01,2019-12-31
72,1.87,2020-01-01,2020-12-31
72,2.40,2021-01-01,2021-12-31
72,3.02,2022-01-01,2022-12-31
75,3.64,2015-01-01,2015-12-31
75,3.85,2016-01-01,2016-12-31
75,4.11,2017-01-01,2017-12-31
75,4.63,2018-01-01,2018-12-31
75,4.98,2019-01-01,2019-12-31
75,5.59,2020-01-01,2020-12-31
75,6.96,2021-01-01,2021-12-31
75,8.78,2022-01-01,2022-12-31
25,2.39,2015-01-01,2015-12-31
25,2.53,2016-01-01,2016-12-31
25,2.82,2017-01-01,2017-12-31
25,2.95,2018-01-01,2018-12-31
25,3.36,2019-01-01,2019-12-31
25,3.80,2020-01-01,2020-12-31
25,4.61,2021-01-01,2021-12-31
25,6.09,2022-01-01,2022-12-31
64,3.75,2015-01-01,2015-12-31
64,3.86,2016-01-01,2016-12-31
64,4.17,2017-01-01,2017-12-31
64,4.45,2018-01-01,2018-12-31
64,5.11,2019-01-01,2019-12-31
64,5.79,2020-01-01,2020-12-31
64,6.89,2021-01-01,2021-12-31
64,8.92,2022-01-01,2022-12-31
65,3.74,2015-01-01,2015-12-31
65,3.85,2016-01-01,2016-12-31
65,4.31,2017-01-01,2017-12-31
65,4.56,2018-01-01,2018-12-31
65,4.89,2019-01-01,2019-12-31
65,5.71,2020-01-01,2020-12-31
65,6.94,2021-01-01,2021-12-31
65,9.09,2022-01-01,2022-12-31
73,2.46,2015-01-01,2015-12-31
73,2.57,2016-01-01,2016-12-31
73,2.83,2017-01-01,2017-12-31
73,2.98,2018-01-01,2018-12-31
73,3.42,2019-01-01,2019-12-31
73,3.89,2020-01-01,2020-12-31
73,4.67,2021-01-01,2021-12-31
73,6.18,2022-01-01,2022-12-31
74,3.77,2015-01-01,2015-12-31
74,3.76,2016-01-01,2016-12-31
74,4.09,2017-01-01,2017-12-31
74,4.55,2018-01-01,2018-12-31
74,4.93,2019-01-01,2019-12-31
74,5.82,2020-01-01,2020-12-31
74,7.19,2021-01-01,2021-12-31
74,9.04,2022-01-01,2022-12-31
76,2.74,2015-01-01,2015-12-31
76,2.91,2016-01-01,2016-12-31
76,3.15,2017-01-01,2017-12-31
76,3.33,2018-01-01,2018-12-31
76,3.74,2019-01-01,2019-12-31
76,4.28,2020-01-01,2020-12-31
76,5.11,2021-01-01,2021-12-31
76,6.87,2022-01-01,2022-12-31
81,2.51,2015-01-01,2015-12-31
81,2.64,2016-01-01,2016-12-31
81,2.70,2017-01-01,2017-12-31
81,3.02,2018-01-01,2018-12-31
81,3.37,2019-01-01,2019-12-31
81,3.91,2020-01-01,2020-12-31
81,4.73,2021-01-01,2021-12-31
81,5.87,2022-01-01,2022-12-31
13,8.54,2015-01-01,2015-12-31
13,9.18,2016-01-01,2016-12-31
13,9.45,2017-01-01,2017-12-31
13,10.57,2018-01-01,2018-12-31
13,11.30,2019-01-01,2019-12-31
13,12.95,2020-01-01,2020-12-31
13,15.93,2021-01-01,2021-12-31
13,20.53,2022-01-01,2022-12-31
35,8.81,2015-01-01,2015-12-31
35,8.88,2016-01-01,2016-12-31
35,9.81,2017-01-01,2017-12-31
35,10.50,2018-01-01,2018-12-31
35,11.50,2019-01-01,2019-12-31
35,13.42,2020-01-01,2020-12-31
35,16.60,2021-01-01,2021-12-31
35,20.57,2022-01-01,2022-12-31
82,8.39,2015-01-01,2015-12-31
82,9.21,2016-01-01,2016-12-31
82,9.76,2017-01-01,2017-12-31
82,10.65,2018-01-01,2018-12-31
82,11.75,2019-01-01,2019-12-31
82,13.12,2020-01-01,2020-12-31
82,16.81,2021-01-01,2021-12-31
82,21.09,2022-01-01,2022-12-31
83,1.26,2015-01-01,2015-12-31
83,1.31,2016-01-01,2016-12-31
83,1.44,2017-01-01,2017-12-31
83,1.54,2018-01-01,2018-12-31
83,1.71,2019-01-01,2019-12-31
83,1.97,2020-01-01,2020-12-31
83,2.32,2021-01-01,2021-12-31
83,3.07,2022-01-01,2022-12-31
86,2.43,2015-01-01,2015-12-31
86,2.52,2016-01-01,2016-12-31
86,2.76,2017-01-01,2017-12-31
86,3.08,2018-01-01,2018-12-31
86,3.34,2019-01-01,2019-12-31
86,3.77,2020-01-01,2020-12-31
86,4.66,2021-01-01,2021-12-31
86,6.12,2022-01-01,2022-12-31
87,3.58,2015-01-01,2015-12-31
87,3.88,2016-01-01,2016-12-31
87,4.24,2017-01-01,2017-12-31
87,4.46,2018-01-01,2018-12-31
87,5.00,2019-01-01,2019-12-31
87,5.72,2020-01-01,2020-12-31
87,6.97,2021-01-01,2021-12-31
87,9.11,2022-01-01,2022-12-31
88,6.20,2015-01-01,2015-12-31
88,6.53,2016-01-01,2016-12-31
88,7.07,2017-01-01,2017-12-31
88,7.43,2018-01-01,2018-12-31
88,8.29,2019-01-01,2019-12-31
88,9.42,2020-01-01,2020-12-31
88,11.63,2021-01-01,2021-12-31
88,15.41,2022-01-01,2022-12-31
11,14.14,2015-01-01,2015-12-31
11,14.71,2016-01-01,2016-12-31
11,16.19,2017-01-01,2017-12-31
11,16.59,2018-01-01,2018-12-31
11,18.28,2019-01-01,2019-12-31
11,21.61,2020-01-01,2020-12-31
11,26.91,2021-01-01,2021-12-31
11,33.19,2022-01-01,2022-12-31
16,24.99,2015-01-01,2015-12-31
16,26.04,2016-01-01,2016-12-31
16,26.95,2017-01-01,2017-12-31
16,29.97,2018-01-01,2018-12-31
16,33.14,2019-01-01,2019-12-31
16,38.32,2020-01-01,2020-12-31
16,48.02,2021-01-01,2021-12-31
16,60.86,2022-01-01,2022-12-31
20,2.39,2015-01-01,2015-12-31
20,2.55,2016-01-01,2016-12-31
20,2.78,2017-01-01,2017-12-31
20,2.98,2018-01-01,2018-12-31
20,3.28,2019-01-01,2019-12-31
20,3.83,2020-01-01,2020-12-31
20,4.73,2021-01-01,2021-12-31
20,5.84,2022-01-01,2022-12-31
29,5.05,2015-01-01,2015-12-31
29,5.00,2016-01-01,2016-12-31
29,5.73,2017-01-01,2017-12-31
29,5.89,2018-01-01,2018-12-31
29,6.82,2019-01-01,2019-12-31
29,7.68,2020-01-01,2020-12-31
29,9.32,2021-01-01,2021-12-31
29,12.06,2022-01-01,2022-12-31
30,1.21,2015-01-01,2015-12-31
30,1.26,2016-01-01,2016-12-31
30,1.36,2017-01-01,2017-12-31
30,1.48,2018-01-01,2018-12-31
30,1.71,2019-01-01,2019-12-31
30,1.88,2020-01-01,2020-12-31
30,2.34,2021-01-01,2021-12-31
30,3.08,2022-01-01,2022-12-31
31,2.51,2015-01-01,2015-12-31
31,2.50,2016-01-01,2016-12-31
31,2.84,2017-01-01,2017-12-31
31,3.05,2018-01-01,2018-12-31
31,3.32,2019-01-01,2019-12-31
31,3.81,2020-01-01,2020-12-31
31,4.73,2021-01-01,2021-12-31
31,6.18,2022-01-01,2022-12-31
50,12.08,2015-01-01,2015-12-31
50,13.16,2016-01-01,2016-12-31
50,13.80,2017-01-01,2017-12-31
50,15.35,2018-01-01,2018-12-31
50,16.12,2019-01-01,2019-12-31
50,19.02,2020-01-01,2020-12-31
50,23.52,2021-01-01,2021-12-31
50,29.19,2022-01-01,2022-12-31
51,4.88,2015-01-01,2015-12-31
51,5.17,2016-01-01,2016-12-31
51,5.47,2017-01-01,2017-12-31
51,6.21,2018-01-01,2018-12-31
51,6.83,2019-01-01,2019-12-31
51,7.68,2020-01-01,2020-12-31
51,9.20,2021-01-01,2021-12-31
51,12.30,2022-01-01,2022-12-31
52,12.25,2015-01-01,2015-12-31
52,13.35,2016-01-01,2016-12-31
52,14.20,2017-01-01,2017-12-31
52,14.78,2018-01-01,2018-12-31
52,16.32,2019-01-01,2019-12-31
52,19.05,2020-01-01,2020-12-31
52,23.35,2021-01-01,2021-12-31
52,30.15,2022-01-01,2022-12-31
53,0.25,2015-01-01,2015-12-31
53,0.26,2016-01-01,2016-12-31
53,0.28,2017-01-01,2017-12-31
53,0.30,2018-01-01,2018-12-31
53,0.33,2019-01-01,2019-12-31
53,0.38,2020-01-01,2020-12-31
53,0.48,2021-01-01,2021-12-31
53,0.61,2022-01-01,2022-12-31
45,2.52,2015-01-01,2015-12-31
45,2.59,2016-01-01,2016-12-31
45,2.76,2017-01-01,2017-12-31
45,3.04,2018-01-01,2018-12-31
45,3.41,2019-01-01,2019-12-31
45,3.70,2020-01-01,2020-12-31
45,4.81,2021-01-01,2021-12-31
45,6.03,2022-01-01,2022-12-31
48,2.52,2015-01-01,2015-12-31
48,2.49,2016-01-01,2016-12-31
48,2.80,2017-01-01,2017-12-31
48,3.08,2018-01-01,2018-12-31
48,3.41,2019-01-01,2019-12-31
48,3.85,2020-01-01,2020-12-31
48,4.74,2021-01-01,2021-12-31
48,6.00,2022-01-01,2022-12-31
60,1.85,2015-01-01,2015-12-31
60,1.93,2016-01-01,2016-12-31
60,2.06,2017-01-01,2017-12-31
60,2.19,2018-01-01,2018-12-31
60,2.42,2019-01-01,2019-12-31
60,2.79,2020-01-01,2020-12-31
60,3.46,2021-01-01,2021-12-31
60,4.64,2022-01-01,2022-12-31
61,2.52,2015-01-01,2015-12-31
61,2.53,2016-01-01,2016-12-31
61,2.87,2017-01-01,2017-12-31
61,3.00,2018-01-01,2018-12-31
61,3.32,2019-01-01,2019-12-31
61,3.84,2020-01-01,2020-12-31
61,4.53,2021-01-01,2021-12-31
61,6.16,2022-01-01,2022-12-31
62,2.50,2015-01-01,2015-12-31
62,2.65,2016-01-01,2016-12-31
62,2.87,2017-01-01,2017-12-31
62,3.03,2018-01-01,2018-12-31
62,3.42,2019-01-01,2019-12-31
62,3.89,2020-01-01,2020-12-31
62,4.74,2021-01-01,2021-12-31
62,5.85,2022-01-01,2022-12-31
59,3.74,2015-01-01,2015-12-31
59,3.80,2016-01-01,2016-12-31
59,4.31,2017-01-01,2017-12-31
59,4.41,2018-01-01,2018-12-31
59,4.81,2019-01-01,2019-12-31
59,5.69,2020-01-01,2020-12-31
59,7.08,2021-01-01,2021-12-31
59,9.10,2022-01-01,2022-12-31
85,2.39,2015-01-01,2015-12-31
85,2.63,2016-01-01,2016-12-31
85,2.75,2017-01-01,2017-12-31
85,3.03,2018-01-01,2018-12-31
85,3.40,2019-01-01,2019-12-31
85,3.69,2020-01-01,2020-12-31
85,4.75,2021-01-01,2021-12-31
85,6.14,2022-01-01,2022-12-31
17,17.21,2015-01-01,2015-12-31
17,18.12,2016-01-01,2016-12-31
17,19.61,2017-01-01,2017-12-31
17,21.73,2018-01-01,2018-12-31
17,23.09,2019-01-01,2019-12-31
17,26.05,2020-01-01,2020-12-31
17,33.03,2021-01-01,2021-12-31
17,42.60,2022-01-01,2022-12-31
26,19.42,2015-01-01,2015-12-31
26,20.86,2016-01-01,2016-12-31
26,22.51,2017-01-01,2017-12-31
26,24.51,2018-01-01,2018-12-31
26,25.64,2019-01-01,2019-12-31
26,30.14,2020-01-01,2020-12-31
26,36.41,2021-01-01,2021-12-31
26,49.12,2022-01-01,2022-12-31
27,10.00,2015-01-01,2015-12-31
27,10.50,2016-01-01,2016-12-31
27,11.30,2017-01-01,2017-12-31
27,11.85,2018-01-01,2018-12-31
27,13.34,2019-01-01,2019-12-31
27,15.63,2020-01-01,2020-12-31
27,18.08,2021-01-01,2021-12-31
27,24.48,2022-01-01,2022-12-31
49,10.05,2015-01-01,2015-12-31
49,10.55,2016-01-01,2016-12-31
49,10.89,2017-01-01,2017-12-31
49,12.13,2018-01-01,2018-12-31
49,13.02,2019-01-01,2019-12-31
49,15.68,2020-01-01,2020-12-31
49,18.78,2021-01-01,2021-12-31
49,24.27,2022-01-01,2022-12-31
78,9.89,2015-01-01,2015-12-31
78,10.19,2016-01-01,2016-12-31
78,11.26,2017-01-01,2017-12-31
78,12.25,2018-01-01,2018-12-31
78,12.85,2019-01-01,2019-12-31
78,15.64,2020-01-01,2020-12-31
78,18.94,2021-01-01,2021-12-31
78,23.94,2022-01-01,2022-12-31
79,5.05,2015-01-01,2015-12-31
79,5.20,2016-01-01,2016-12-31
79,5.70,2017-01-01,2017-12-31
79,5.88,2018-01-01,2018-12-31
79,6.72,2019-01-01,2019-12-31
79,7.79,2020-01-01,2020-12-31
79,9.43,2021-01-01,2021-12-31
79,12.04,2022-01-01,2022-12-31
80,0.48,2015-01-01,2015-12-31
80,0.53,2016-01-01,2016-12-31
80,0.55,2017-01-01,2017-12-31
80,0.60,2018-01-01,2018-12-31
80,0.68,2019-01-01,2019-12-31
80,0.77,2020-01-01,2020-12-31
80,0.91,2021-01-01,2021-12-31
80,1.21,2022-01-01,2022-12-31
6,3.16,2015-01-01,2015-12-31
6,3.18,2016-01-01,2016-12-31
6,3.49,2017-01-01,2017-12-31
6,3.83,2018-01-01,2018-12-31
6,4.00,2019-01-01,2019-12-31
6,4.65,2020-01-01,2020-12-31
6,5.86,2021-01-01,2021-12-31
6,7.35,2022-01-01,2022-12-31
54,5.00,2015-01-01,2015-12-31
54,4.99,2016-01-01,2016-12-31
54,5.46,2017-01-01,2017-12-31
54,5.87,2018-01-01,2018-12-31
54,6.63,2019-01-01,2019-12-31
54,7.54,2020-01-01,2020-12-31
54,9.11,2021-01-01,2021-12-31
54,11.90,2022-01-01,2022-12-31
55,4.78,2015-01-01,2015-12-31
55,5.21,2016-01-01,2016-12-31
55,5.63,2017-01-01,2017-12-31
55,5.93,2018-01-01,2018-12-31
55,6.76,2019-01-01,2019-12-31
55,7.84,2020-01-01,2020-12-31
55,9.48,2021-01-01,2021-12-31
55,11.93,2022-01-01,2022-12-31
56,4.79,2015-01-01,2015-12-31
56,5.08,2016-01-01,2016-12-31
56,5.70,2017-01-01,2017-12-31
56,6.23,2018-01-01,2018-12-31
56,6.83,2019-01-01,2019-12-31
56,7.62,2020-01-01,2020-12-31
56,9.11,2021-01-01,2021-12-31
56,12.46,2022-01-01,2022-12-31
68,1.96,2015-01-01,2015-12-31
68,2.01,2016-01-01,2016-12-31
68,2.23,2017-01-01,2017-12-31
68,2.34,2018-01-01,2018-12-31
68,2.66,2019-01-01,2019-12-31
68,3.08,2020-01-01,2020-12-31
68,3.84,2021-01-01,2021-12-31
68,4.85,2022-01-01,2022-12-31
69,6.08,2015-01-01,2015-12-31
69,6.33,2016-01-01,2016-12-31
69,7.18,2017-01-01,2017-12-31
69,7.79,2018-01-01,2018-12-31
69,8.28,2019-01-01,2019-12-31
69,9.25,2020-01-01,2020-12-31
69,11.41,2021-01-01,2021-12-31
69,14.88,2022-01-01,2022-12-31
70,2.39,2015-01-01,2015-12-31
70,2.60,2016-01-01,2016-12-31
70,2.74,2017-01-01,2017-12-31
70,3.04,2018-01-01,2018-12-31
70,3.22,2019-01-01,2019-12-31
70,3.75,2020-01-01,2020-12-31
70,4.67,2021-01-01,2021-12-31
70,6.13,2022-01-01,2022-12-31
77,2.44,2015-01-01,2015-12-31
77,2.54,2016-01-01,2016-12-31
77,2.83,2017-01-01,2017-12-31
77,3.00,2018-01-01,2018-12-31
77,3.25,2019-01-01,2019-12-31
77,3.93,2020-01-01,2020-12-31
77,4.75,2021-01-01,2021-12-31
77,5.92,2022-01-01,2022-12-31
22,1.23,2015-01-01,2015-12-31
22,1.32,2016-01-01,2016-12-31
22,1.37,2017-01-01,2017-12-31
22,1.46,2018-01-01,2018-12-31
22,1.60,2019-01-01,2019-12-31
22,1.91,2020-01-01,2020-12-31
22,2.38,2021-01-01,2021-12-31
22,2.99,2022-01-01,2022-12-31
23,1.26,2015-01-01,2015-12-31
23,1.31,2016-01-01,2016-12-31
23,1.41,2017-01-01,2017-12-31
23,1.54,2018-01-01,2018-12-31
23,1.60,2019-01-01,2019-12-31
23,1.90,2020-01-01,2020-12-31
23,2.27,2021-01-01,2021-12-31
23,2.95,2022-01-01,2022-12-31
24,1.26,2015-01-01,2015-12-31
24,1.31,2016-01-01,2016-12-31
24,1.42,2017-01-01,2017-12-31
24,1.55,2018-01-01,2018-12-31
24,1.66,2019-01-01,2019-12-31
24,1.89,2020-01-01,2020-12-31
24,2.32,2021-01-01,2021-12-31
24,3.03,2022-01-01,2022-12-31
33,1.25,2015-01-01,2015-12-31
33,1.32,2016-01-01,2016-12-31
33,1.36,2017-01-01,2017-12-31
33,1.54,2018-01-01,2018-12-31
33,1.63,2019-01-01,2019-12-31
33,1.88,2020-01-01,2020-12-31
33,2.25,2021-01-01,2021-12-31
33,3.11,2022-01-01,2022-12-31
34,2.52,2015-01-01,2015-12-31
34,2.52,2016-01-01,2016-12-31
34,2.79,2017-01-01,2017-12-31
34,3.07,2018-01-01,2018-12-31
34,3.41,2019-01-01,2019-12-31
34,3.82,2020-01-01,2020-12-31
34,4.56,2021-01-01,2021-12-31
34,6.10,2022-01-01,2022-12-31
36,1.21,2015-01-01,2015-12-31
36,1.33,2016-01-01,2016-12-31
36,1.39,2017-01-01,2017-12-31
36,1.50,2018-01-01,2018-12-31
36,1.65,2019-01-01,2019-12-31
36,1.94,2020-01-01,2020-12-31
36,2.25,2021-01-01,2021-12-31
36,2.96,2022-01-01,2022-12-31
37,1.20,2015-01-01,2015-12-31
37,1.28,2016-01-01,2016-12-31
37,1.36,2017-01-01,2017-12-31
37,1.48,2018-01-01,2018-12-31
